"Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5"
"SLFCHG19","Change: Knowledge of a particular field or discipline","SLFCHG19.weaker",0.00219456335538193,318,0.26438006232389,0.178077937438164,0.104669466114402,-0.0754221795057039,-0.0770266697368368,-0.0935207337636103,-0.108943672093572,0.111323687732594,0.102154477564448,0.0925113590311515,0.0824353416540805,0.12466462364541,0.125833383848808,0.107551784399582,0.126327686889961,0.109186114577126,-0.0870780137929594,-0.0692698411494632,-0.0675652890329103,-0.051267919880679,0.111354613105799,-0.0860454007907519,-0.0860454007907519,-0.0860454007907519,-0.0860454007907519,-0.0860454007907519,-0.0303878945135633,-0.0580145853487669,-0.125062066988988,-0.110867089404055,0.121259262615034,-0.0704232158331322,-0.101748565359933,-0.107629986977618,-0.133998668026913,0.141461761724559,-0.0943656994848497,-0.0415403317843434,-0.0850953293795276,-0.127239755488652,0.120336778723764,0.235958394530066,0.162044669251304,-0.0797246354080723,-0.198912314585009,-0.0222832049651945
"SLFCHG19","Change: Knowledge of a particular field or discipline","SLFCHG19.nochange",0.0263394638858112,318,0.355187116586756,0.0386642274048274,-0.0482504756601634,-0.0426413279038964,0.0396319656293463,0.0608461205972792,0.0809392302492098,-0.0571857520077175,-0.0835172256519027,-0.109833595193001,-0.132675208696013,-0.0161686476996775,-0.0155242385904086,-0.0143185165752105,-0.0140477531797017,-0.0271645333884631,-0.0667870332054103,0.0304322136317541,0.0765387172931981,0.0649480837657847,-0.0540760240098027,-0.0908322082091029,-0.0908322082091029,-0.0908322082091029,-0.0908322082091029,-0.0908322082091029,-0.0613076549868456,0.00650554445930311,0.0298064712018104,0.0626173321751561,-0.029072002645587,-0.0139568061075015,-0.0170132136613153,-0.00246408354180604,0.0439625490882999,-0.0121909710362392,-0.09492364822842,0.0617999689768948,0.0471729226654446,0.0467259036851879,-0.0314434305199662,0.394768658246581,0.347889040998023,0.141029995372582,-0.0433128921603505,-0.255291021353243
"SLFCHG19","Change: Knowledge of a particular field or discipline","SLFCHG19.stronger",0.341614323200372,318,0.410524895410437,-0.00331703964351879,-0.120754323829091,-0.0265207441521713,0.087183537104686,0.141822832651061,0.171836460506887,-0.13828771100089,-0.179984308149088,-0.211669152700605,-0.24372815349025,-0.0772490388747018,-0.0865071977437377,-0.0867194414089316,-0.069850865559573,-0.0924194993010913,-0.0475350518895417,0.04667745123965,0.136170215068521,0.116447202776902,-0.118288272252371,-0.0985926856800943,-0.0985926856800943,-0.0985926856800943,-0.0985926856800943,-0.0985926856800943,-0.049999924286554,0.0596596604416857,0.0909444453300368,0.142195918065865,-0.105928015893087,-0.017495919118133,0.0150515777926683,0.0604595995290442,0.113504209330894,-0.0747762152353956,-0.0846134386923154,0.0847607695390093,0.136857479475194,0.134172167476272,-0.109800771735209,0.447176966697075,0.446824748012534,0.268236863075796,0.055482795659277,-0.378347129586716
"SLFCHG19","Change: Knowledge of a particular field or discipline","SLFCHG19.muchstronger",0.628727992730351,318,-0.414262739667353,-0.0111480476974582,0.103164051305552,0.032689190968016,-0.0755323447123398,-0.12253112976354,-0.150722499202912,0.11868689415475,0.15796729472663,0.189367293275202,0.220387252831482,0.0615020530921862,0.0678663516635615,0.0679108359602898,0.0546243738805863,0.0759055837479701,0.0549673577651575,-0.0426915509185722,-0.122604676272268,-0.104930543536805,0.102613235506408,0.10114583830897,0.10114583830897,0.10114583830897,0.10114583830897,0.10114583830897,0.0550044723979598,-0.0457310369397855,-0.0749698603731318,-0.122919673493985,0.0860950550121672,0.0183447668875889,-0.00478735739880723,-0.043448778053967,-0.0955887740049031,0.0574906034434487,0.0914574013439745,-0.0801994476862509,-0.11565766984666,-0.112494258637461,0.0900044892432851,-0.451631497624928,-0.437267682435083,-0.240837884460442,-0.0264749568031542,0.357366825123928
"SLFCHG20","Change: knowledge of people from different races/cultures","SLFCHG20.muchweaker",0.00627541180964242,318,-0.236591590561408,0.093351198392622,0.46733357774715,-0.199144737789643,-0.413051226322063,-0.459967758750352,-0.435002554818693,0.481406909776388,0.508440099504137,0.511802593651032,0.487193326695837,0.266290969346344,0.43372890757985,0.457418843088729,0.439903359621081,0.438824298821199,0.0370007794052689,-0.213779808742557,-0.351642949503453,-0.257581022424762,0.350351076245232,-0.211149189072163,-0.211149189072163,-0.211149189072163,-0.211149189072163,-0.211149189072163,-0.198781307091017,-0.399683487005121,-0.444022527191383,-0.303021054116762,0.463549431137899,-0.158381157522307,-0.330757871787707,-0.443127688277496,-0.389668858824573,0.458500213171446,-0.113367780547985,-0.380646510605693,-0.411538117362403,-0.43285181375274,0.462873213101601,-0.331298564249277,-0.43979316617304,-0.490509784792748,-0.379220988415656,0.531428543735938
"SLFCHG20","Change: knowledge of people from different races/cultures","SLFCHG20.weaker",0.0240121051990287,318,-0.311864152633218,0.193656346738637,0.517303064927309,-0.155517004571887,-0.440320269191025,-0.53937330386085,-0.522376005899797,0.544412781804155,0.597660703785737,0.624299734369821,0.63846266065102,0.344457484390223,0.475853834819074,0.489129889858984,0.4516235808158,0.486949609068214,0.0277070328751908,-0.26027389612814,-0.42593365849235,-0.321967674040338,0.435464625427408,-0.191214161082502,-0.191214161082502,-0.191214161082502,-0.191214161082502,-0.191214161082502,-0.132688886464286,-0.399901199919886,-0.520140572791135,-0.360384854761433,0.505868986436476,-0.0737487575591666,-0.33993645158563,-0.487462097677795,-0.454903279881899,0.49010030235357,-0.0723238055295702,-0.397763475860966,-0.48621528133769,-0.515295898289505,0.520666515853054,-0.437772529168754,-0.57115665999344,-0.592511507870242,-0.431363600276341,0.655577368276837
"SLFCHG20","Change: knowledge of people from different races/cultures","SLFCHG20.nochange",0.294382811683813,318,-0.184072610401487,0.00891564379928782,0.220414065837312,-0.202644143413832,-0.272969962007832,-0.147903069414253,-0.064398953226715,0.183042553660538,0.16279866033714,0.120211138428548,0.0649096045138975,0.080927084686074,0.200304514805293,0.226787499829273,0.226897659862524,0.216585992909546,-0.0148566572859073,-0.0213414961375856,-0.0787652947027955,-0.0928436068440737,0.0928402803171571,-0.241706626272682,-0.241706626272682,-0.241706626272682,-0.241706626272682,-0.241706626272682,-0.235147774858642,-0.263430091643337,-0.134464125731574,0.00140869655703924,0.174656770868499,-0.161092596419072,-0.272376502203421,-0.190103368773617,-0.0514309975755111,0.195651123727389,-0.118360999065807,-0.304332723153883,-0.148339889090013,-0.0631308194403108,0.184760851105298,-0.199940316637289,-0.165748427656269,-0.077071384161839,0.0597738815643658,0.113944556180518
"SLFCHG20","Change: knowledge of people from different races/cultures","SLFCHG20.stronger",0.478785319232565,318,0.0983541292164388,-0.140216454593187,-0.358653852295905,0.137809175575276,0.307282796328666,0.360911407623803,0.375273280442119,-0.384605559174857,-0.380219267020566,-0.360507412722002,-0.333401291272549,-0.244694739884001,-0.370492780707047,-0.366075404443187,-0.345112709457871,-0.327600978711845,-0.0328041560240532,0.108525454358568,0.325925305158458,0.223844025638827,-0.2838700603706,0.24030325988843,0.24030325988843,0.24030325988843,0.24030325988843,0.24030325988843,0.154211763094354,0.326188741193425,0.354172456106235,0.261693471059741,-0.379836558419767,0.110359428882422,0.244297937221328,0.357208517094119,0.361051000895789,-0.382018361436158,0.0455676361649556,0.300726500969635,0.323194331518539,0.366847354152408,-0.366741723494153,0.181264783767644,0.26813607667901,0.374650836504614,0.337980511190205,-0.381362693359546
"SLFCHG20","Change: knowledge of people from different races/cultures","SLFCHG20.muchstronger",0.196544352074951,318,0.268520440489664,0.031217494825278,-0.195914312552652,0.214372121338528,0.275008581502591,0.107772784088653,-0.0161281231002426,-0.137743008184941,-0.132791212664779,-0.101439782137603,-0.0536826404736035,-0.0387291216776691,-0.146805331836155,-0.189519692551231,-0.193275310417676,-0.20345939097698,0.0327154477651573,0.0372336863951569,0.00496154986413202,0.0624388928678628,-0.0572209788214172,0.197983783185578,0.197983783185578,0.197983783185578,0.197983783185578,0.197983783185578,0.236731538509743,0.235914163715334,0.0889592351629201,-0.0712935813904527,-0.118155348564979,0.155444009017893,0.286307966900605,0.147941245995714,-0.0449274367558211,-0.138265191501024,0.145984208243721,0.305006210574894,0.117617382200843,-0.0135962810390086,-0.145089434678687,0.269955320541203,0.20799049186207,0.0250655751811691,-0.176556599189184,-0.0883093898539653
"SLFCHG21","Change: Leadership abilities","SLFCHG21.muchweaker",0.00266996283324562,318,0.285996617452617,0.0845624062139772,0.120999728411312,0.00718846585346462,-0.0878044171829224,-0.166424719369701,-0.166008505905859,0.14792300749742,0.134912976267714,0.12343825432433,0.103448186498214,0.11414656006474,0.179080283083248,0.12722358862386,0.118988753921365,0.112665813569787,0.027922818665093,-0.0346436521391835,-0.171687408356193,-0.131834029419427,0.143806511192797,-0.0537354265133344,-0.0537354265133344,-0.0537354265133344,-0.0537354265133344,-0.0537354265133344,-0.00481493463327407,-0.0880507919519602,-0.166951198785692,-0.186152743405204,0.174606851101867,0.0604934383061135,-0.105148664357436,-0.174121851917621,-0.175192405985069,0.159254224289423,-0.0384109396502653,-0.0346672849939864,-0.117126964215685,-0.191654411284091,0.146325810728393,0.215950150802754,0.0770453459860207,-0.157039125477286,-0.29428410086152,0.069325725438634
"SLFCHG21","Change: Leadership abilities","SLFCHG21.weaker",0.0177010019171816,318,-0.0209702242076386,0.359378909502488,0.365427204009622,-0.0730109220351303,-0.254410151952063,-0.415326538036893,-0.440531850723887,0.405867102545159,0.454268314370693,0.492898677994613,0.565710640884521,0.399473895117511,0.382764217076328,0.326605296151492,0.300438778039357,0.338222234214809,-0.11160770259822,-0.279473140405283,-0.296937814423111,-0.296561038058161,0.420182702504605,-0.153966207339069,-0.153966207339069,-0.153966207339069,-0.153966207339069,-0.153966207339069,-0.0517007017103603,-0.156292926305532,-0.413432188094465,-0.348266994961833,0.37287877842568,0.000402771845188649,-0.19560173498193,-0.364395565113158,-0.387025906967233,0.361791921721052,-0.0311734206732372,-0.203188313567718,-0.349941286019105,-0.452547334139602,0.386863550765012,-0.198366624923926,-0.358654271331105,-0.475455645657684,-0.444875105307989,0.485491370581285
"SLFCHG21","Change: Leadership abilities","SLFCHG21.nochange",0.243149139712428,318,0.360529349928402,0.160074967656111,0.08360443375675,-0.0559491765172891,-0.064714588519493,-0.0905341739502264,-0.0767023516605094,0.0899312290681576,0.0654866119716712,0.0529476735175742,0.0760815275189955,0.103942394218551,0.11813283116748,0.0907468345664928,0.0933146224792924,0.0844817792676606,-0.0321796052200253,-0.0160930600205722,-0.0791482133555932,-0.141235249680055,0.119783116108318,-0.113272211816428,-0.113272211816428,-0.113272211816428,-0.113272211816428,-0.113272211816428,-0.0533350799205624,-0.0607740652661211,-0.127780722720329,-0.0476372118813205,0.0996822345822636,-0.0134017325515746,-0.120487946512681,-0.111920689650563,-0.0942281299950429,0.118029384831987,-0.0976610651722547,-0.0210211403424768,-0.0421609158106775,-0.105276526706546,0.091709037963484,0.278672730061137,0.147665916084787,-0.090327237860824,-0.256827815409859,-0.00641960118495093
"SLFCHG21","Change: Leadership abilities","SLFCHG21.stronger",0.489624917695193,318,-0.370829259521211,-0.168479683881867,-0.0417231223531299,-0.11493806863855,-0.0322829017687419,0.143369733116399,0.189709540787314,-0.100448016916908,-0.0963152669646949,-0.0908032988639862,-0.105182694641374,-0.106867999723276,-0.113291474446467,-0.0513652157935189,-0.0427657838082615,-0.0323578686599439,-0.0140414877405789,0.0300895827878502,0.12664296715397,0.0909982615463006,-0.10712336347548,0.0498224347205147,0.0498224347205147,0.0498224347205147,0.0498224347205147,0.0498224347205147,-0.0868575633006008,-0.028905956928688,0.181705609771324,0.177817756988603,-0.125113614166422,-0.110058319298329,-0.0349403419692655,0.133950330141718,0.220719106989461,-0.119551180893399,-0.0806728400360967,-0.0701455358702333,0.0927561026483711,0.217661412975464,-0.0956911291762993,-0.284573643496117,-0.131165722781262,0.169916719711443,0.368525583892372,-0.0635623430165877
"SLFCHG21","Change: Leadership abilities","SLFCHG21.muchstronger",0.246854977841952,318,-0.224148524883553,-0.160182768696591,-0.150864394426198,0.170207630487675,0.157918357725679,0.0975861129558513,0.0501781113436739,-0.125270190389138,-0.103485812022417,-0.0970072247429252,-0.129854228302074,-0.137156409584259,-0.150937063544351,-0.146915772748341,-0.151639440796534,-0.153682285336235,0.0719409246654176,0.0504208905181818,0.0736527557714262,0.181114208696699,-0.162926101128031,0.145284369434024,0.145284369434024,0.145284369434024,0.145284369434024,0.145284369434024,0.143213000022158,0.132941027733205,0.119751989968894,0.00416448298824991,-0.115785963943338,0.0947918079032045,0.224951909617157,0.124360995650199,0.0423492628649631,-0.141915583159387,0.19584362189375,0.115557481718275,0.0557377235793463,0.0714884786269464,-0.127669659961246,-0.142489076627647,-0.0436438753264219,0.0885075589239671,0.168894461767554,-0.0336606893341046
"SLFCHG22","Change: Mathematical skills","SLFCHG22.muchweaker",0.0156306320973425,318,-0.133609796601747,0.146511746805185,0.0483366267289149,0.0900924541565777,0.0725578660421732,-0.108826859663282,-0.214453630146112,0.0937783378804458,0.129999894669545,0.178859403673237,0.291510950033762,0.0220008806687055,0.0424598020318904,0.0365808852989311,-0.0152519247431834,0.0225849653456389,0.11757831805836,0.14854334413285,-0.175297770501022,-0.226788635901807,0.0891894395492334,0.126793330211205,0.126793330211205,0.126793330211205,0.126793330211205,0.126793330211205,0.0672536878738228,0.0708220519978994,-0.113171278129941,-0.150501009840589,0.0779384333861785,0.0744181281612677,0.123430701825693,-0.0191867840118154,-0.151603664981041,0.0301780398500183,0.101273584518103,0.0836763313450512,-0.0428871867210538,-0.207268683444001,0.0667137109167411,-0.189784478977563,-0.274225960213008,-0.311448523360954,-0.314860840753021,0.357042911494062
"SLFCHG22","Change: Mathematical skills","SLFCHG22.weaker",0.0875269055903679,318,-0.270296884089764,0.203281848049745,0.145704422875628,0.0794109580977856,-0.0225694912714627,-0.216341583505004,-0.300502400900985,0.192680443439297,0.257095730619294,0.330679475195072,0.475438981447228,0.106893813823168,0.140102057387216,0.104700758097363,0.0596727961861927,0.108284685773719,0.116998500290687,0.00683114554991298,-0.242952879597653,-0.202923526987755,0.16316193891021,0.128059087868579,0.128059087868579,0.128059087868579,0.128059087868579,0.128059087868579,0.094912651743827,0.0240659219489505,-0.223056562178344,-0.17848289137475,0.141520650830367,0.100595388210567,0.0568364185139113,-0.124772986748857,-0.220456971357117,0.112348232727712,0.10460367230691,0.00846117200529419,-0.132479055316953,-0.298646145061353,0.157591741085868,-0.351610844214053,-0.460789786694449,-0.419910956929528,-0.323488638506788,0.500733615224239
"SLFCHG22","Change: Mathematical skills","SLFCHG22.nochange",0.40464559095412,318,-0.267328484550453,-0.233230030761082,-0.407490161219364,0.292014604455409,0.3784497146456,0.31894766922727,0.369694247646692,-0.414034030290726,-0.418331062090383,-0.355856168118046,-0.212139073208221,-0.434974699270215,-0.400298912495533,-0.41785403202341,-0.408459261670286,-0.425712689074532,0.274510041209163,0.308081496826814,0.218447364813445,0.198060168962333,-0.405080800132899,0.280752557641965,0.280752557641965,0.280752557641965,0.280752557641965,0.280752557641965,0.258739157478029,0.374381120097595,0.239502777994951,0.411322717128451,-0.435589352043853,0.191989002275613,0.367860326627093,0.342492186173625,0.380012563557161,-0.433638271310536,0.258070681973524,0.34777020394617,0.370497151527647,0.361645185790702,-0.4408845568587,-0.118809462432867,-0.0401101150006243,0.107522872753263,0.161684377930248,-0.0454852224440646
"SLFCHG22","Change: Mathematical skills","SLFCHG22.stronger",0.369278113492846,318,0.273563731995273,-0.070664416373935,0.0301292958086127,-0.165117233905674,-0.137320129522157,0.0777333384630663,0.118297395149511,-0.012317515786013,-0.0506365571285352,-0.113896614348631,-0.247229779005144,0.0859998781742923,0.0300981026935098,0.0533473264263631,0.0950497584177012,0.0627573014181352,-0.229524974546268,-0.13646698056873,0.131501823158089,0.117095515323135,0.0163057822251745,-0.222652520694489,-0.222652520694489,-0.222652520694489,-0.222652520694489,-0.222652520694489,-0.161897353428552,-0.154230714439845,0.120808744679833,0.0265586948106703,0.0167613415914156,-0.132731335065392,-0.202015256156163,-0.0187812528443249,0.0684363701538582,0.054012363332933,-0.161606127030797,-0.146699806652898,-0.00744526459940284,0.111513038980605,0.0254772182048982,0.293517402028695,0.346048298344942,0.293320164502321,0.201814296783497,-0.362910825104701
"SLFCHG22","Change: Mathematical skills","SLFCHG22.muchstronger",0.122918757865323,318,0.264852173894277,0.191213131237784,0.363892002014846,-0.263023261687982,-0.321624800609378,-0.31028496351642,-0.333384351754181,0.376165099555512,0.367590576267577,0.292085085380632,0.123678292363331,0.368244608607174,0.36052782043236,0.385528573823991,0.37023029481308,0.384093465097976,-0.196647717671619,-0.272041202823359,-0.208560239717844,-0.185871298810119,0.35425085654578,-0.224953227051497,-0.224953227051497,-0.224953227051497,-0.224953227051497,-0.224953227051497,-0.231310268109011,-0.33397844597094,-0.253509509983049,-0.389867844077156,0.414628697752952,-0.186739602708333,-0.304590682098657,-0.316958801437408,-0.365800963708445,0.400418159757917,-0.246619979849418,-0.298166695365505,-0.356274069947061,-0.317413828042952,0.399516254074815,0.125673955927286,0.0671115385981953,-0.0867445705205827,-0.123259294493693,0.0144150244957728
"SLFCHG23","Change: Preparation for future career","SLFCHG23.muchweaker",0.00240873111914346,56,-0.0461578596322438,0.136921910137565,-0.0271726387406903,0.269722923885705,0.12172308425217,-0.0664299389590835,-0.21706503763057,0.0445900243948869,0.103601272977345,0.122969529795202,0.181020811175307,0.168027509824191,-0.0294231287279699,0.0128175222913684,-0.0576172952210457,-0.0936119917313937,-0.0809460236541913,0.15081668985906,-0.153715687377043,-0.291976491759486,0.165004210758957,0.17490644395466,0.17490644395466,0.17490644395466,0.17490644395466,0.17490644395466,0.119356789220948,0.0292415025692086,-0.00472621752837367,-0.178042126263346,0.0574175988534026,0.238185975134148,0.148806855051411,-0.0454639801953517,-0.194888468212939,0.0289219949001617,0.316143470509161,0.159799202802941,0.000657427059297615,-0.213866267524414,-0.000227196268865807,-0.0837558502011035,-0.179288394664041,-0.238008757065577,-0.205942473510503,0.229386429278308
"SLFCHG23","Change: Preparation for future career","SLFCHG23.weaker",0.00962861036605379,56,0.195372744335101,-0.0240474696641446,0.0600069159738601,0.0965619786515052,-0.0564409192798047,-0.0861284539363385,-0.0808095629636653,0.0618045605158618,0.0943048417454713,0.13100933895002,0.195036816744217,-0.0491587261045113,0.188692007827517,0.0492366625657724,0.00873131509416748,0.0523894084725948,0.296614756690305,0.184398244148721,-0.313476713076105,0.0350291626074573,-0.0536185904749724,-0.0612535360566745,-0.0612535360566745,-0.0612535360566745,-0.0612535360566745,-0.0612535360566745,0.0963822614029021,-0.0744339139264482,-0.140531715209754,0.0134423758724446,0.0528716700494877,0.137460356341432,-0.0535785887394985,0.0467337337629498,-0.182942016133487,0.0603740358072789,0.0420249769523622,0.0275592745545884,-0.0508818932322047,-0.112648899698931,0.0579193853936347,0.193336730752159,0.0202225467304798,-0.215152887843887,-0.31405027945964,0.0934898492462299
"SLFCHG23","Change: Preparation for future career","SLFCHG23.nochange",0.0771670590288402,56,0.614499303146407,0.114548548639875,-0.171493149149077,0.193909618866125,0.240034067064951,0.0781555002028191,-0.00240270577495095,-0.115481491365824,-0.138045632456704,-0.13700616156501,-0.112600523359634,0.0212378795226605,-0.0874586856951831,-0.155441493719921,-0.211688403724604,-0.160887175227441,-0.00301797119942083,0.104882478200463,-0.155140898416907,0.0561758140874963,0.00151566529819132,-0.0270283123534312,-0.0270283123534312,-0.0270283123534312,-0.0270283123534312,-0.0270283123534312,0.236394721929121,0.158198178720339,0.0653143771362422,-0.0397368859142487,-0.087929995269196,0.208784337158279,0.259332782785122,0.143648025365497,-0.0577838395760958,-0.127865437182009,0.0143009077090139,0.3500881638442,0.17558532534239,-0.0937428717777698,-0.101828727917533,0.546585649778066,0.343101658101288,-0.0490759315161543,-0.421699989928799,-0.152046897321368
"SLFCHG23","Change: Preparation for future career","SLFCHG23.stronger",0.488951595529582,56,0.462151894927676,0.405949188092211,-0.140074378661644,0.259852686773288,0.195531671122597,0.0667249982155257,-0.107056241295695,-0.064094681597598,-0.0400327273213221,-0.026160938891012,-0.0251566400886914,0.172309045069255,-0.159185131307252,-0.158485426920278,-0.132943284112735,-0.132140849271283,-0.269887141895096,-0.0362670328014447,0.131724596988422,-0.150263477946327,0.116206398171189,0.181105677089778,0.181105677089778,0.181105677089778,0.181105677089778,0.181105677089778,0.337760937336485,0.239446965181937,0.0852876802840732,-0.266304264286623,-0.0281100550429926,0.26655568902228,0.148298944391552,0.0038048039837477,-0.0751713463759297,-0.0523854873969319,0.135760792107465,0.250215485307135,0.110253206712744,-0.167020066105682,-0.0429457431919875,0.392826255664335,0.288728019105543,0.124897429195081,-0.223508745063245,-0.197229906392506
"SLFCHG23","Change: Preparation for future career","SLFCHG23.muchstronger",0.421844003956381,56,-0.617708774727319,-0.324083229802317,0.169767604421389,-0.287546625850252,-0.24455867704728,-0.0689644704689074,0.0905187667715953,0.0891546506953115,0.0780494081924297,0.063692916594197,0.0414016575456721,-0.12593292646185,0.127878811283229,0.172900567473881,0.191698597973987,0.16373882711812,0.150000160051604,-0.054798018697488,0.0309661779523398,0.0818581514885204,-0.0792723956444434,-0.107195164337213,-0.107195164337213,-0.107195164337213,-0.107195164337213,-0.107195164337213,-0.350899101157732,-0.226384983131992,-0.072329892094575,0.200216815665347,0.0526108832364992,-0.301754755206054,-0.225043537286798,-0.0750305247468122,0.106319054406085,0.088571723277735,-0.116134654304585,-0.344508131927566,-0.151962098015563,0.177153629844273,0.071533303861538,-0.537383302371574,-0.347461309284863,-0.0221564741068205,0.394401119939603,0.1803665942317
"SLFCHG24","Change: Preparation for graduate or professional school","SLFCHG24.muchweaker",0.00545612973477466,56,0.0750147255176047,0.198507581576576,-0.0971690560884695,0.122195722363969,0.125369378063285,0.0966169617171652,-0.00911679393786783,-0.0777346187935585,-0.0636166460393117,-0.0709256290490777,-0.053685198858302,0.0355896081950502,-0.125683422443215,-0.105059338427523,-0.0803820827997503,-0.101545271415008,-0.0640163788358613,0.196238502686255,-0.00911812857977279,-0.23466144451691,0.0536177070653117,0.205990319359987,0.205990319359987,0.205990319359987,0.205990319359987,0.205990319359987,0.0499606784977214,0.0823759513797587,0.15713108241791,-0.0523861205459968,-0.0679215497977911,0.0370365168091147,0.0958224785130195,0.126002255821908,-0.0509280613559309,-0.0512018734002747,0.0978560889482568,0.118106521165436,0.0922142639475198,0.0196295359808655,-0.0916181389761843,0.0215052451014971,-0.0151034049483614,0.0696370472311106,0.0183888509301575,-0.0301224626792174
"SLFCHG24","Change: Preparation for graduate or professional school","SLFCHG24.weaker",0.010251553462609,56,0.380227084594036,0.253527665857567,-0.134857264754376,0.154302234122814,0.183258759577215,0.0845928666890623,-0.0137450757864797,-0.0915996871242475,-0.123183119623113,-0.1451921111038,-0.15053860813233,0.103989863943874,-0.190647281387919,-0.0869113967978716,-0.149617471901887,-0.140257501622268,-0.195920387420926,0.0991975519213971,0.0286893463443347,-0.0918507686532721,0.0562280942208473,0.180652146971617,0.180652146971617,0.180652146971617,0.180652146971617,0.180652146971617,0.0106242863966976,0.196212931214512,0.0823005716662606,-0.10142032977285,-0.0378546752558873,0.127178307114191,0.104938039919165,0.132598887653732,0.044565909202186,-0.119552432008726,0.0922768833277325,0.238898681211097,0.115532831830043,-0.0733059728772569,-0.0813413517150919,0.334677240716588,0.218501914840688,-0.0497623334265447,-0.293664211514576,-0.0776429814646747
"SLFCHG24","Change: Preparation for graduate or professional school","SLFCHG24.nochange",0.18319649331732,56,0.560817417028734,-0.0513205119867536,-0.396567656884939,0.129205901975759,0.258849369404525,0.439152556025389,0.415306502852397,-0.413252817842253,-0.471879319491593,-0.506471535753016,-0.573386689442059,-0.208564758989865,-0.328596914494014,-0.373548661615033,-0.324706751442781,-0.365253984175293,-0.164123311112415,0.0601184050500342,0.422788235888817,0.325309261882954,-0.295335577333842,-0.0332126780467293,-0.0332126780467293,-0.0332126780467293,-0.0332126780467293,-0.0332126780467293,0.183411518825631,0.209386324888425,0.393430537105364,0.223033514007088,-0.345924937493075,0.0844328772910303,0.196601129786143,0.292290696694284,0.32654678328516,-0.329397275528707,-0.0590861539695781,0.269384321074231,0.454868212948882,0.361620167601986,-0.387492384323873,0.550944445060587,0.591857173704139,0.5735426936934,0.273297086764551,-0.656486750043217
"SLFCHG24","Change: Preparation for graduate or professional school","SLFCHG24.stronger",0.511670397475566,56,-0.0825345996754235,0.114217728117727,-0.0347887027257768,-0.0803531780793265,0.00205051683002252,0.0992580064615439,0.0855320244285958,-0.0572692882950605,-0.0713940485868327,-0.0699029036113174,-0.0846829876600218,0.0856057373850155,-0.142911571070746,-0.0386931454496474,0.0655914843529645,-0.0303744896347424,-0.434032135454812,-0.000527454285937845,0.287166344064452,0.0208575115385564,0.0144092857413114,0.047847263161543,0.047847263161543,0.047847263161543,0.047847263161543,0.047847263161543,-0.0952960533707373,0.0756531358938862,0.116444531125231,-0.0185646344268021,-0.0413541105486829,-0.197072573822201,-0.0873399916395784,-0.0130949515770772,0.165943104705782,-0.0171951095874028,0.00987933680477517,-0.0791060066400662,0.0721089071325056,0.0796166124530867,-0.0441434771734138,-0.0157293119426056,0.113470393964042,0.176363561247599,0.152945888002659,-0.134826186340603
"SLFCHG24","Change: Preparation for graduate or professional school","SLFCHG24.muchstronger",0.28942542600973,56,-0.406957367216531,-0.0654807952527168,0.334424897791982,-0.0701959246471609,-0.218547357690565,-0.400058219221349,-0.35834137507457,0.355116232116802,0.40900189304722,0.436301001481062,0.494231389459116,0.0927943517445037,0.355009969897884,0.315927296065437,0.221321140213249,0.3092505551993,0.402142547464621,-0.0664323274013498,-0.487677684872082,-0.230718761329473,0.202770297074548,-0.0335528581362634,-0.0335528581362634,-0.0335528581362634,-0.0335528581362634,-0.0335528581362634,-0.0841519686425194,-0.223765852036335,-0.380131539766598,-0.142569310934174,0.290120223029056,0.0407664725844689,-0.110099274713037,-0.230021896439047,-0.342418671353305,0.269482916641782,0.0233916087203139,-0.182478740445966,-0.398020557865283,-0.311550582709676,0.328156863170645,-0.431755727571716,-0.526448288423032,-0.532396725448664,-0.269982564500025,0.577960495973729
